N,P,K,temperature,humidity,ph,rainfall,label
152.02435462791664,123.12999877340795,191.28218451874108,22.16431263407137,71.99895688290091,6.74031290426959,1109.8902896645177,banana
176.59871694523392,87.1231386139841,205.19457304805002,27.086101964988966,74.86786937572158,5.673770333121674,1233.5302382716898,banana
149.97540343085353,103.37711068416726,163.61953452011784,25.974724066547104,83.7213840765112,5.5249704621925,985.3665287331814,banana
105.96987986275559,120.8049936800426,194.4294585848079,29.700629322485767,85.6500239484249,6.745345906062891,1539.0842936640138,banana
161.713482584532,124.50167229696223,155.2480094989576,20.01275198371238,77.00318428862423,5.890348959014136,1393.952162542623,banana
121.06425794550145,123.27356900119469,181.00005548864158,29.147663212667297,85.70510612094066,6.7386763833412955,1646.4331312623053,banana
185.06659627008906,88.52612293749286,180.11483654119394,22.997978262903345,81.56876649001207,5.756847874992904,1339.9442693925284,banana
124.12358181252226,108.55135796589148,190.60152030195636,26.514115925717093,78.81789042314853,6.5893280928470634,1871.718309541065,banana
158.47298799144147,127.44808440703196,211.89811638243057,20.483197491431547,75.93092863991363,6.769170583285816,1300.4611586312817,banana
124.44146362782041,92.06158667265021,159.91010769133806,28.419318532921935,85.55119319065315,6.591211815936415,1305.8394589598593,banana
125.98164339355974,112.28799004719589,228.3632470362018,21.033964383209625,82.35432500692477,5.529262735511639,1365.111423974744,banana
196.41572264145657,125.14928757553922,172.55132277562305,24.22025047571042,86.2852509372772,6.004111034960884,1570.736563160922,banana
131.4702468948612,74.60448659961281,165.97273861836658,20.928265400476846,89.32462744700878,6.1986865708935435,1075.9006642602026,banana
154.88600082407555,116.21535005611403,210.70168326447254,29.232618928592345,70.94381314158387,6.7616832256449975,1101.614640009205,banana
188.2805418112062,84.3375785758277,150.89597638162374,26.12996387547058,76.26310720343976,6.539703922665594,1395.0279542561266,banana
122.69016900797557,118.49212565841515,212.86773116814638,21.708135797237553,78.43362562953644,5.853096185274744,1701.1993160020363,banana
145.68815933581277,128.41569552925165,217.47818366402674,20.07987732919833,85.73849959067631,6.6374104525323645,1634.012667699045,banana
151.71139581091455,122.76491803209073,202.00520059452288,23.89216391581774,86.8556501336927,6.50539307631306,1961.372186535884,banana
194.84733499189645,113.78414930862823,180.00480030607994,21.299969614968013,85.90709979473631,6.948596249197131,1553.7387382650106,banana
173.5922242238835,116.89599537756098,202.8038319095864,28.61908236437106,81.52715527484683,6.959348589075738,954.2446200373054,banana
118.18826195480189,129.7856428269926,230.59717647399043,21.638379646201354,85.84102323398113,6.729764356550076,1864.0823784543572,banana
104.19789248548824,82.91030965741936,214.85975599344042,24.92338476062339,85.31280829719597,6.373510618380449,1126.4387368568725,banana
156.47480216543306,95.00303650750146,200.70529088558553,22.69515413230362,84.47613806567728,5.6468833116727915,1099.9291146282874,banana
155.9054681838875,84.06802464031729,171.4707834401156,26.569552546128165,78.05077036440994,5.8504579631838265,1625.177338815322,banana
164.6515692661427,90.48391131679566,188.76207377288551,21.53715045614498,82.1263866093805,6.05189590067002,920.0087726730337,banana
141.1642893800302,121.53141031956243,163.41521551681603,20.19749909772703,78.72218295482497,6.308504854421703,1398.5927461541714,banana
111.38577569515151,137.02881454345533,216.2047956475546,23.66995673260915,78.6524323219287,6.764013645256454,1324.2546796751212,banana
111.34422592372984,129.46512870203793,237.72716794907464,24.016319619022166,84.62605775095513,6.220582773016613,1353.7809214887225,banana
191.27594693794748,93.84821867794597,172.00502905538997,27.809682485900208,79.911276415051,5.586869549368437,1069.9254203287164,banana
146.22019727517372,135.10335283007436,185.51217668824972,25.861672844723486,83.08273764318376,5.862445102655203,1809.67227444889,banana
126.25077867549675,81.47721662533817,185.34677777534918,29.905194269834098,86.64189480191484,6.426645311004899,1260.7041813153328,banana
183.59919788941914,88.05256330119317,246.76791726484385,22.914706023369842,80.22776896296273,6.497349952120712,1653.3613464888344,banana
115.7717393475001,84.65766533563352,232.1733828490005,20.221612406552822,84.76704393178368,6.1237278326734135,1763.2458404420775,banana
176.84333450987168,71.42284372900451,217.99591455508266,26.891173268172,84.43939673931652,6.791246273703535,1212.8942691085294,banana
145.0175586055817,125.40717851938496,236.57483064314434,23.184280779797763,71.19615085951645,5.927338566638605,1992.3880867687985,banana
128.7087168148543,102.10682211644878,208.1462986565093,29.151934817477137,88.43977119827953,6.21072565291759,1041.4978752232873,banana
196.37897495974337,139.1288629562998,176.62396646059813,25.12193290230634,72.76886143494175,6.845827083451185,1728.779688054666,banana
173.03704583218678,128.66822027274276,166.7959443130757,29.959416152564554,71.11328906350192,5.6918900723163715,1914.1569399372297,banana
177.86847090744328,112.53988692137801,217.85512921178469,27.162924415767502,74.78600948642806,6.53456216669653,1831.105315107127,banana
143.89057825704168,112.7423134694277,188.6293551311638,27.231446196226177,71.09621823057282,6.908738104994897,1801.0621877025324,banana
123.49828720210678,108.16640583307861,150.50946419185513,20.978273772423904,83.27693260177831,6.926651171804627,1299.2012782678853,banana
187.86046623085662,131.60304919099013,234.08277769151906,21.97793380780808,88.02725557778987,6.882421273561766,1003.9909094501146,banana
101.08059228027513,101.13610823602131,233.7113334837937,29.507763544873537,85.63855433768607,5.65725015629445,1007.9181848001383,banana
119.78456702090051,97.75756013778613,215.30715959822248,22.140019735272755,77.58623491499482,6.758531285969536,1609.928122903617,banana
180.09935273347787,83.90981477921399,158.45008359829376,25.837916108425567,72.42609960152696,5.727363391476111,1438.5239196004711,banana
107.47917946426739,107.04774292885544,207.00613932110122,26.417510407217325,70.53948760949577,6.699049318270432,1461.2373864799229,banana
187.95394446727178,122.27001575488362,164.47812816102982,29.864982495802344,71.04906435193726,5.75804042459791,1017.0343871238425,banana
139.21569204832008,133.37945305419618,154.36026272675682,23.14525782742635,71.69435039103179,6.117277526811586,1544.8707716608355,banana
129.42382714149448,89.72743811607715,165.10588140636239,22.29111474954282,75.88947795699758,6.959808864433569,1270.5100186010598,banana
115.02248174592354,79.30472409728296,229.12666415632032,25.08094918145609,82.58206214148022,6.094367126335555,1020.7509462821616,banana
100.0778509761604,132.96976786524297,200.84669267681883,25.16204105920553,81.56545378504165,5.802922205864097,1985.7119995166654,banana
152.6251619949026,108.01251999407826,152.530665941543,29.762135346136272,84.45321674471498,5.88074783776852,1728.3332299419474,banana
191.8261777434163,125.53970975865475,219.1902349931041,26.251165445027127,87.80444118874347,6.120938015206416,1804.6819943242829,banana
113.13697974650903,98.37943201732892,197.51757592428407,24.22175213701195,79.88678725640649,6.456398176255607,936.8726394767574,banana
194.7977216744547,119.68913291760319,154.37549312270835,27.843899429508472,85.62441576503991,6.237714633412193,1585.0406197393283,banana
113.39921467750241,76.31754930117809,168.32529051061914,28.441423982996145,79.71799833818238,5.626948710563601,1595.894303915758,banana
185.3409686623699,127.68533753546649,150.97934865814145,22.43200086554861,83.09634319396702,6.0866579069553595,1030.5352310108565,banana
178.46712408158317,130.60597554154964,235.47513943050203,21.45226004362814,77.65382027475431,6.02556924971595,1499.069923789495,banana
114.80260159923796,132.23403876705288,194.70227604891195,29.21016636726617,79.76824972257474,5.510288512465921,1115.3927623559339,banana
125.90201735791157,128.9400020216689,221.41043460325676,20.85425339199184,78.77903038470292,6.030473676551457,1965.0026104105973,banana
131.90973490725145,101.32079787239951,230.1568335322878,21.71437446372135,87.21411952223335,6.267182488531787,1290.1948201367732,banana
144.5572129555045,79.69286583374935,194.56620527962338,24.314768111582836,70.9003121920452,5.894960058371958,1871.1345087433615,banana
199.62222895254297,121.1206127182515,213.02984337160734,21.02878235916478,78.61146776841852,6.553506880972144,1815.2912331128248,banana
109.59337018288704,130.7935597661012,222.69478536133155,27.238641923121993,86.88690616216182,6.623439717270989,1381.292053700662,banana
101.88540766980887,81.48818010255081,235.41893303958324,20.489924768718332,78.70895956756755,5.859593494561483,1709.1132871477107,banana
178.64211107670627,124.43758045400521,240.78404561206082,22.956114282401785,82.99722565948149,6.080545211868979,1830.5872101467817,banana
30.358800631994335,11.537498101985314,36.664116171845876,30.150813768592066,57.52073222235177,7.027664762537292,1191.5132714291592,mango
34.79377334273557,11.213868204913709,17.280599846801913,26.085176095013146,60.833034441786324,7.101294725607167,1044.3641517580606,mango
17.75914089883083,20.749038750378705,25.02900779258215,34.429732805261175,66.46918611832089,6.917734780449117,1335.8208451933558,mango
15.073135541803984,12.374389309086196,32.149936179765135,31.715384494526074,46.15001172826468,7.1124421982996004,1109.8009867310025,mango
28.32630174590163,15.136785047782503,24.386681740275478,29.005580618848303,53.60578762172551,7.239856666624213,1447.8106602883,mango
33.40619157546878,12.397370500729544,21.209439981300076,32.307487169608194,41.158306149153375,7.345378196769452,744.2507455159338,mango
29.6934943628577,29.88178776037125,17.37571556914534,25.12001367726721,47.28540630514865,5.919784969883283,849.7164936278909,mango
36.05760975242508,25.520496426548625,19.75088692970952,34.88777825917964,55.31223804180368,6.085638464400418,735.7598083799307,mango
29.950004501402756,12.46078883964705,38.225644510216355,30.111624634071568,42.57984602972827,6.687905584922041,1495.5971383991168,mango
15.556149644735104,15.331021797757607,36.805928346534515,33.921496271023564,50.67763064892684,6.863564679851272,1013.1290132729965,mango
22.13487977527066,16.983466454050976,24.48341449236799,29.954689266787746,51.93713598771223,7.115826439646478,828.5770223492967,mango
23.86644443723373,11.891969136147331,22.198182796219612,27.03101064237024,40.67397789692064,5.699973756628669,1292.4873449777,mango
29.186104266117646,29.241910474786234,39.80520997514127,27.947842228140317,54.672353106432965,6.258343352228064,1488.3415399473802,mango
15.64259739859005,17.70137280437333,26.184501110872386,31.557569457374143,40.908946757888835,6.339681916020021,1107.3503086460046,mango
29.709481255013472,12.296885047455868,18.618215335345557,33.705276493232205,60.06116490137647,6.190611072563133,1117.4338474970734,mango
28.0765706858015,12.13046189768474,38.17274053841078,27.995115858371967,54.14528138737301,6.852149258205448,1467.9755612831962,mango
15.265720081461412,17.299136354356836,25.17129054494803,27.188697822553024,56.485728997040184,6.839802171081526,1401.4702423061017,mango
20.20237103947227,22.687007364964273,20.59724162886191,34.028843488543686,52.62776033510755,7.106310948689858,970.4760654469605,mango
21.949064311623445,19.68676763483181,25.6056536322659,26.203846796810065,51.818125480971304,6.0264325760061945,900.2098761318521,mango
24.82945102127681,11.527087459232314,32.1652452078565,24.67451685380133,64.68545637292975,6.1330538536645,1189.1321283162254,mango
24.252264395859036,18.069829811603164,34.259238230424685,26.725559906595837,40.11672339870906,5.622651447796634,968.8772593254185,mango
29.99295227811858,15.314524098867171,32.733822745802584,25.199944273955197,59.99736486657709,7.030895430152059,1127.0357300480855,mango
21.58080823164312,17.758861235296006,18.31878587415432,26.748842994701555,43.44291636485782,7.21104006973944,895.2584183184541,mango
18.801063547749003,16.747132821380845,28.9141434779819,34.4857978960099,62.57027501126024,6.80969073592556,813.0907665956416,mango
26.264593550067683,24.564014890318095,17.73743571696147,30.14123929767799,53.60023921077223,5.6135802319876005,984.1323644118935,mango
37.0752724200362,21.874402868747865,37.91354157178993,33.276585991339346,51.10751143796167,5.973472607712094,1449.3403839549665,mango
24.506671690160957,21.457078718940046,23.650909489455607,34.361910348233145,69.08524585175113,6.6720701992948275,1299.3038018304803,mango
27.45905965900985,22.679667979192217,23.69181834665681,27.774221806266286,56.08676285666971,6.311183129186526,929.4250114728349,mango
24.2602158158629,18.97539320784091,29.886731005467368,25.95369761892085,64.20668376514021,6.81347840158559,1317.9394830684278,mango
26.528788863591956,22.601039126282714,30.441278487680773,26.13016847468089,61.16760762351078,5.536936667881152,1045.2096915817237,mango
24.19058664434028,10.43346037725181,38.77847443603648,32.693626249643664,55.003615871574,5.67331185052732,787.0065992785062,mango
23.132508712521606,10.786849578182387,35.21803373355732,24.785221414432694,44.509850178394316,7.134387176174101,1351.0978992470546,mango
36.55232517249436,21.02042114524621,30.209107606504215,32.126510089691905,50.559587374615305,6.3692222064928385,1485.9893661066246,mango
25.038622077879367,15.701640795629093,16.309868555414518,28.86126305384354,64.82842153487081,6.077456617498676,712.4065550967406,mango
34.87485712775358,14.644264940837733,31.495477962847648,34.416548006824655,60.12607705674039,5.763231956213888,782.1756161608133,mango
38.0733232607535,20.36899582968998,39.47970083984079,26.21127954740428,46.94270245060412,7.05334596649947,1014.3617112243676,mango
24.30210585884712,28.021018350001206,35.584564068317746,33.330536592436246,57.97141824171669,6.326277499488629,1499.45499351613,mango
32.385792504538195,11.09401969099341,19.336672501203555,24.232806730396014,60.1467431647315,6.788012213757046,1203.6195068921656,mango
39.8504594168497,16.81626528870781,39.799560670695854,26.437074552259936,41.84756265809367,6.393517665615771,1481.3306364181972,mango
30.39995318695636,11.103688370141821,15.127949773644362,24.308528740377557,61.11478953087895,7.444186037166255,779.2402932898317,mango
36.14903375056224,27.617977776590344,26.32000274936668,28.407753170492406,66.13022409001975,6.848959083151096,1094.5760100966393,mango
21.43216277367035,21.26118667841622,23.28050438042994,28.882728339127706,46.33850509465951,6.340798803614606,1422.6880982697553,mango
25.705815072793435,23.651227980663652,28.021681551145214,27.159789407897456,63.90718112620656,6.570158308774236,1278.824182197257,mango
31.77974276286605,10.984453020241185,17.33965207227986,25.27060789571009,43.27780656296591,7.08691168541046,834.0147408484412,mango
26.649147007215646,28.91504434865046,21.965991592461343,24.60937033902568,44.31032305012535,6.2508768117396665,738.2005019886655,mango
38.8196732670382,21.443463913243185,30.695810877884156,27.559313077652572,42.15435564867407,7.0732276380731705,1133.914313229093,mango
28.524676843770038,27.327038686496266,16.615338056048095,28.444943602130422,60.03271433537358,6.351649913687166,1125.6128469131493,mango
17.278966471680185,10.016413108610141,18.651742866293127,30.5695753706588,50.37824929242849,6.25190358355166,1279.6059234138431,mango
25.318317054007977,19.639922850738888,22.19017637178111,33.37430528456744,49.84988834988536,6.67240337236993,984.4193602332658,mango
35.74830146389141,26.577811986290428,26.610110371548743,29.04553496392038,51.56905266972876,6.227308301791039,992.8736040653824,mango
27.171455989453875,19.734838204175226,39.02990560494842,25.26473699872286,44.682548054406055,6.105566741026585,1244.2795747867253,mango
16.84388655617332,24.300168515800475,31.697706305310568,34.479103513882194,62.643438204891694,5.753757389954792,829.7796545305315,mango
35.60215124071556,19.93568990491346,15.781655919216831,24.57270048213332,64.30456197061861,5.779427393288156,1456.8567534307267,mango
34.68056259468395,12.547415559710037,33.0036202916439,30.441139594922216,42.39177409598597,6.295661499779531,1262.001470072586,mango
38.81021927759315,14.097169368995882,35.314788601807706,28.617684833924653,67.80573317469131,5.860888588574788,1259.274784374013,mango
16.897099427646722,14.31756193099364,29.564222677494143,26.73121325810733,40.827512582678466,6.1620624855086685,864.0829853559882,mango
35.02539326736529,12.368190775553165,20.265333429445178,24.280099309859697,65.22658211565849,6.493487956140697,1163.2358274228827,mango
17.79933376513345,24.503028019454902,39.297934021124775,26.77370941714323,53.250446355399916,7.273288640457701,794.5840993625106,mango
23.777921283955244,25.82388884100751,20.24878866138245,31.82749665608353,67.67804026581928,5.826394024506652,1106.5671025409215,mango
31.88376567178808,11.244448050078269,27.456241279871662,34.93950444510463,65.84436695999693,6.933891152861808,993.0378106956051,mango
25.62860876899949,15.468593495612755,16.190922992048606,30.65012504677155,45.388736702941536,7.320543091637511,1143.4829694218479,mango
17.68005679880157,18.0050319720499,24.54771102413666,33.9870540607658,66.75875067242785,6.607620601962149,1278.2621622734282,mango
20.07657145038288,11.904828819780402,20.58110198503829,28.156234599381335,45.94808937309816,6.48803273304935,814.9725081996712,mango
25.929279666556052,10.570073522674605,18.26144536884367,30.654079204370195,56.94690916526997,6.990153062737294,1104.0556927708517,mango
33.03875127801073,15.246512557887906,24.886013080562368,25.54527481737761,57.083561468686355,6.034019719071942,1199.7698382285644,mango
17.70520101734861,19.53867972828063,16.609849289518085,33.385877365940075,62.307885380925725,6.186315543049303,1493.609738528351,mango
30.17203211267786,26.034974572608544,34.57712404780648,31.18736805102837,43.83339351248364,5.560327609820134,1461.6721157988202,mango
23.15583614557438,26.663759657560156,33.00788958649892,28.566595056207593,65.24845781648445,5.557114379047746,1295.9355916404456,mango
21.487260372709876,13.53993522505771,37.605560026524714,32.41141396348234,54.09974942152249,5.551057373866957,1301.4386642277263,mango
22.99209392185874,27.20266268650027,17.30205808684919,26.330760236307384,65.20338821852741,7.347589912897861,1392.0150393698784,mango
39.812569955508366,21.61495787745038,35.1016184622229,34.874554348079485,48.72055658980254,6.094877041028901,707.19218183215,mango
31.74849912641633,19.915774600289804,16.53306524976707,27.016788204155645,49.112684405934054,6.699540849127973,941.3231570160929,mango
38.35621596364491,23.49703646259791,39.5679405784831,24.093770977956765,42.45751115290652,6.823336142441298,821.0156637974476,mango
23.071300985459835,19.271622400106438,37.75960617756975,33.951098404816875,61.335030626534376,6.842934806395625,954.5905575498568,mango
17.16918080171362,12.488042572167519,17.69305260924747,32.33073928083646,53.910584745727164,5.66195396338782,1448.4740655470573,mango
36.61486974484639,16.82821425686911,16.115626261508773,29.648737645094716,65.2915725271099,5.605258002458257,1321.65736902902,mango
25.268003667987458,13.676568369684787,24.84257240876415,28.386696358591077,50.779721956722774,7.473540532561762,844.2492700035839,mango
18.367985822821105,20.46968851297993,25.192207380158976,28.60262226227664,47.81769475984858,5.996896715217071,936.8270968764264,mango
19.508443103133903,19.627637984991544,20.4186954227695,29.261068112701764,68.55611366488459,5.5354999249933945,1353.262818909102,mango
31.85580479092892,28.6621107575178,29.161309352873637,31.296680737636247,52.844402883034746,6.564856069933452,1416.2722404253545,mango
27.07491512081641,18.86627122393944,31.143473432197005,28.13689854806368,44.41057393600813,5.99439418172497,1070.986946771493,mango
35.783737762314416,22.825548064453976,29.639406933472543,24.00112007568853,41.62229991443304,7.169363334387157,887.5075522043162,mango
28.16922832064238,25.41331022960474,38.82668311875014,32.38881999369638,60.637213948760504,5.623412009603141,1119.540446395819,mango
38.84912257789482,19.529083099844122,35.7956675605968,24.27912750294,69.47094187684795,5.526469840151769,913.366497893272,mango
22.68909222789348,20.649438990161833,30.426468987239492,34.67565633499936,68.39953178990507,5.8566850925955425,906.1560628928753,mango
30.18523611083443,11.688052752620052,39.30064987484301,26.371603267091793,42.608037827075684,5.680347191870476,998.7252321268186,mango
21.92357139604055,15.191276675788156,21.50695027394864,27.59971469653291,62.36080743677631,7.097781869526389,1270.5780362405824,mango
33.568894435294936,29.659226610930023,16.5039185375444,24.50836642901726,67.06768573822845,6.712129849648272,1056.1473779404307,mango
32.99085049277406,15.64694714233667,22.498166574762514,34.37117236566753,52.441111115604656,5.766586698500052,1362.9317346858652,mango
36.77328296313145,13.360076688267508,31.43611813819276,26.633954674314452,48.79524389046577,7.099027921731739,1062.9899600004858,mango
25.044098443112794,21.936536708383024,27.5465105585764,32.58995515189737,53.204445776705256,5.62157082367594,1055.3282689642758,mango
25.06880094790423,29.23512783071943,31.126121562753184,25.93841629414038,58.12985893943805,7.019605527856768,1025.3530907652546,mango
24.356375674310677,17.951365642197295,20.88283954704312,34.22883606249128,66.18563335396574,6.047899693628899,906.0720797140686,mango
33.41934837341046,15.251351217482265,34.94261863566535,30.417392850853876,53.28656867863096,6.164219557317831,739.8390066738584,mango
24.203809998900034,20.629161850663007,31.07926365017994,30.184413328605004,47.473212476448545,5.839715555486017,1244.293162879276,mango
22.331670252397174,25.31182662836825,15.027738718916678,28.485293899691843,47.19346727070524,6.806608052275891,796.5526390266127,mango
39.51681516205429,13.907199603016958,21.56703012279226,32.69068712327997,59.38262686215049,5.952149425830942,1381.718063110876,mango
39.595633145489415,18.293533246425426,33.663146417210584,25.373061827519443,46.050897040783155,5.572466459820578,1087.4653833164484,mango
32.667656955566926,26.27600778616869,37.11950136487733,32.728077706518846,65.33529627477157,5.819601944712085,1357.3363919667918,mango
25.74354804595314,19.485713621849108,29.10032337612138,32.80155743696524,44.182562796179845,6.491399938980125,812.1573870612132,mango
29.59460159644923,80.44719898770072,68.11848880269687,16.485554181701197,70.16396773813287,6.43233698612803,514.7784420876243,grapes
20.09912789213456,93.60127168442736,64.98068144226941,16.03893221963609,67.97384248999884,6.35871435207339,890.1366414034252,grapes
36.57829772941414,138.13296441177,97.03994897784975,24.003779595775505,55.23702053372452,6.403976195962612,547.4109429331955,grapes
35.107316066728146,87.27329540656922,68.72206896481151,16.0067999656723,60.97236978026669,6.92431174082839,528.4101843117123,grapes
22.491341030358186,134.56460255274538,102.0579482485872,24.630370164866232,70.24479904711032,6.411548331036134,859.3066279712953,grapes
30.214008118985866,118.28152679907674,66.26597280086843,17.60429216690586,74.71636742748593,6.92777253607672,827.7333792018669,grapes
33.16785247760106,86.7598367962088,63.8966651554276,22.020200569042586,69.14911786879513,6.831898590897171,477.8936282302956,grapes
26.71592886499765,98.58981490991965,108.44783747993264,19.950636917682772,68.94074245779188,6.635371659819654,841.1406209980103,grapes
27.223412101121962,125.5967018374873,95.58318458607937,23.523016753167628,64.66818570400216,7.448146287637304,618.5292334235047,grapes
25.373666755747912,135.46489751625845,88.92156869866088,26.15972249778183,73.97472887956056,7.01722314924487,745.5117610229659,grapes
21.794001144026836,104.59974605190723,69.7722301604292,28.808606827191316,63.702966027953835,6.132553650404862,842.4473731724119,grapes
37.62842363354338,82.20438668953722,75.63795195814033,21.549650102862888,63.775929284784475,7.219047699831895,581.7592796987177,grapes
31.460236490505864,116.36447701980737,102.03006671848937,21.113643265588674,58.85560960507281,6.6277248423951,428.629121522433,grapes
39.30317525520802,110.39426495206294,106.28261196116551,20.4354705786823,65.48563394832034,6.49889659226401,653.4987971715663,grapes
23.420482783823505,86.73716460205078,108.39584469066621,26.954000788455513,68.7832441448084,6.314235848547026,828.649298676619,grapes
23.46262126286972,119.24679209418122,83.35353928708633,27.880290791111115,66.39526363922035,6.224521233008425,712.2156124118035,grapes
38.843576698066364,132.79236065360965,67.83595681983873,15.672903781779084,65.01994075927021,6.041439464723613,820.2620327578271,grapes
34.63376228007213,93.11005114939194,88.25658909059197,20.29676601234778,62.53691019558815,6.951820575569204,608.2588008612915,grapes
27.20782646771221,122.57198756044848,94.71876334340044,27.70272489504613,61.27931692129623,6.253934271669429,810.828878997502,grapes
30.302003784156625,102.7908840007071,69.3523786468417,24.475909978469915,63.759115605824825,6.201241579795438,591.7563744146931,grapes
29.397302374307664,104.04744768534508,85.35120520892107,15.841772266779445,56.46602551873513,6.161150225982708,603.2439634262757,grapes
30.9711260986527,92.20234913978521,78.2779126278758,20.015369172421345,65.95203284179932,7.011857152442574,511.49822341069193,grapes
30.673307502664276,98.14494098975943,66.90088543967377,28.194251516188437,61.813623193469674,6.177482144352914,564.0955499498095,grapes
37.245113752076946,102.86587374976337,79.13410383702978,25.068309534218365,70.50877766152625,6.6328793373009844,822.5283906636623,grapes
26.52884780307168,138.99562818819987,119.86550393005435,20.206823251591686,72.67196792827329,6.84354694976193,862.1271769553578,grapes
20.86476279589681,130.03333129631918,115.99802990503767,15.391135315569656,55.77366413107508,6.811636688972076,438.6800685067012,grapes
39.4456999506086,139.87636336490263,69.07334128152077,21.771003349284506,60.49096593771841,7.3785373318712395,514.4142175608016,grapes
35.68088940173102,82.07562743069558,83.79749353539395,24.459640380030727,68.05573383683264,6.567474596067942,848.3016947748101,grapes
37.841685428602176,110.31975008566161,63.807088656387734,27.69356748384339,72.50786865831964,7.022952404261984,794.314291312895,grapes
20.848832821250344,120.56155135485432,85.45840330598877,18.996611004153923,67.90550558845025,7.011570035312088,425.15683532768924,grapes
39.4594439774402,100.80227238660441,117.95757541440324,16.649690977584935,67.59074417238803,7.1330424411898985,817.5943218639213,grapes
27.07072444999578,134.4865567136109,64.89202815797562,19.143410471228094,70.71766394415887,6.841375562625819,729.4017049550852,grapes
29.219802759102073,102.23935127665898,113.09418820988768,27.13116659794138,55.82847529050212,6.649541940741614,496.80289473992883,grapes
27.11503114458553,103.56605287367111,114.84638243139891,24.822944052456137,70.88648087052009,6.442494107349589,757.8838325341419,grapes
35.39179957518588,109.04864103017226,71.39005389183231,19.3221182346865,69.29646136775806,6.845586262742234,460.81322130930755,grapes
36.15105048195696,139.50449170353318,67.83656148135299,19.790897785000872,57.43720393863568,6.682931395048257,432.2540261978605,grapes
38.456933702359585,120.80021153245485,71.20797272107951,19.134669419584238,68.07288689873734,6.051081904652129,684.7550813811429,grapes
31.045621750231803,84.37786361433713,89.91616677601694,20.776033582513648,63.66473018651638,6.946637361387644,887.7072749856752,grapes
24.753158985232176,114.17399424272185,87.05840695629955,16.65430393106216,72.92763046733809,6.066552482903727,669.751066264846,grapes
35.48873157577606,113.64026087773016,84.0124651653003,24.760809924056794,73.13756018657983,6.360227853896621,648.9445522729911,grapes
33.052036707608714,96.29820367385662,86.95892925444974,29.55440959086448,63.365477550588125,7.283078198693385,500.6446231362592,grapes
24.87622809038948,95.57639933676711,99.47433447664284,29.728852672451527,73.61738583959385,7.244411054259542,432.1770665831826,grapes
36.09150743773433,80.89521353619244,105.08605956543295,29.311118838342573,56.2929597612207,7.321061392766447,585.1826372199978,grapes
23.080047835975815,133.30388840149777,68.61912281070563,25.907309771077525,58.72676871377269,7.250307551036147,576.0003911100625,grapes
25.745146294051906,135.50054247092703,116.82877539691222,17.687132745445936,70.43808223809586,7.2005844362690805,417.58081971482727,grapes
28.617814089675136,117.44808946822062,78.87729849291787,29.42569778866104,60.90561745370414,7.300478403099728,639.2920819349144,grapes
36.215066662127974,109.3579126582006,119.48193302079514,19.28613179715456,61.231857984429205,6.658179540352804,834.1667040439601,grapes
22.187025044881615,98.77976134987182,85.10840840345026,17.035307591324035,59.68359872197546,6.140368332475637,649.4264727038635,grapes
34.35754708203192,81.6853327031186,94.35277124584287,19.78333784056263,65.08604996552484,7.484882116045203,400.3624834155702,grapes
34.768617782533475,83.40925647400412,76.3795754723481,17.344223044342442,70.12425998831705,6.431232344973898,798.5482749358883,grapes
25.98682279718159,123.6509819157338,104.88073986565803,15.067246681360112,71.2955255252053,6.562715170692159,841.0021319947614,grapes
38.88383790691774,120.0399526736694,87.1611123051246,20.41160717253114,74.8596878748564,6.494217664209746,754.0277319473074,grapes
25.462757987297767,112.99837259740309,74.79515471686912,19.323685551760594,74.6997967475297,7.056288666125709,635.7946895801988,grapes
33.382186936381245,99.88909880009604,111.06384001364582,29.80658781004751,74.4868451777688,6.486503591678183,580.6673048369311,grapes
26.88547385141621,121.41834671024147,101.31809443459159,27.89493257161027,66.75879688318017,6.8360981207533955,685.6194770142546,grapes
24.730712352293367,95.4916738361901,101.67450295362353,25.99377845730721,63.64462007696378,6.169009264663845,424.4839814796817,grapes
34.790573070160136,126.49360259452378,71.07693229240775,25.52500062321117,58.513119848411925,6.383726212471498,633.5501512854444,grapes
23.73299834078106,124.94327880085848,101.30676150161855,25.445235152738267,64.15253289373818,6.14830137975671,465.67805797478326,grapes
32.985300582700276,98.89023849178461,91.50467849794074,22.272163198641287,74.99955001749515,6.0898407216364125,777.7806449677482,grapes
26.103574469924283,128.0238577747183,88.98930993907246,28.97508590811431,70.75045453342975,6.673927311312031,563.9973557702233,grapes
39.219394756444736,82.06782569952175,70.9154833923706,21.39514418611824,61.345675469277936,6.314030725233593,426.4584789235059,grapes
27.1943723703059,118.78696065992773,71.3763238778125,23.503745937788988,59.08509928223131,6.833849649403792,437.1114513956205,grapes
31.059215356449037,91.52283609751277,80.4517234817755,22.31240585250519,58.790338074579516,6.314124691437938,732.6162921942112,grapes
33.59017889905361,133.49070367964404,84.68736769530355,15.881849355032088,60.65686371745228,6.1717023588957245,813.1455043339577,grapes
36.897870339109545,129.73093048289803,81.22244171912706,20.47061517084499,72.12905752146001,6.943611188191436,599.6216141711694,grapes
35.98706793628466,91.94368825954207,104.19567881719787,15.28250472727041,55.14133030259106,7.288979261102282,827.5164679798505,grapes
30.037536281410155,124.25098813379967,79.77626411324597,26.142586389631994,59.28108911674711,6.8039309608939265,890.0821455930723,grapes
